file_path,label,score
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0089.jpg,porcupine,99.99037170410156
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0093.jpg,porcupine,99.96906280517578
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0095.jpg,porcupine,70.8307113647461
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0100.jpg,porcupine,99.99974822998047
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0084.jpg,porcupine,99.92025756835938
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0079.jpg,porcupine,99.98887634277344
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0099.jpg,porcupine,99.99791717529297
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0098.jpg,porcupine,99.99880981445312
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0085.jpg,porcupine,99.99358367919922
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0076.jpg,porcupine,99.97747802734375
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0082.jpg,porcupine,99.91681671142578
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0097.jpg,porcupine,99.9998779296875
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0091.jpg,bear,79.02473449707031
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0073.jpg,porcupine,99.99995422363281
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0075.jpg,porcupine,78.17803192138672
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0071.jpg,porcupine,99.99993896484375
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0080.jpg,porcupine,98.87891387939453
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0094.jpg,porcupine,99.99983215332031
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0087.jpg,porcupine,99.93482208251953
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0074.jpg,porcupine,88.83411407470703
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0077.jpg,porcupine,99.98979187011719
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0081.jpg,porcupine,99.96189880371094
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0083.jpg,porcupine,99.3548355102539
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0078.jpg,porcupine,99.97837829589844
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0101.jpg,porcupine,92.42086791992188
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0086.jpg,porcupine,94.6507568359375
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0090.jpg,porcupine,99.98861694335938
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0088.jpg,porcupine,99.99345397949219
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0092.jpg,porcupine,99.96556091308594
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0096.jpg,porcupine,98.47113800048828
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/porcupine/164_0072.jpg,porcupine,99.97576904296875
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0101.jpg,chimp,99.71488189697266
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0088.jpg,chimp,98.2354736328125
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0080.jpg,chimp,87.23590087890625
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0072.jpg,chimp,99.74432373046875
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0087.jpg,chimp,91.61860656738281
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0105.jpg,gorilla,66.9522705078125
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0098.jpg,chimp,98.9111099243164
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0085.jpg,chimp,99.1847152709961
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0103.jpg,chimp,97.66567993164062
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0081.jpg,chimp,75.16734313964844
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0096.jpg,chimp,86.12287902832031
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0076.jpg,chimp,98.05882263183594
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0099.jpg,chimp,92.2598876953125
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0094.jpg,chimp,96.64900970458984
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0090.jpg,chimp,66.87261199951172
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0071.jpg,chimp,98.66566467285156
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0082.jpg,chimp,99.63650512695312
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0107.jpg,chimp,98.56364440917969
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0093.jpg,gorilla,41.40058517456055
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0084.jpg,chimp,99.94055938720703
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0106.jpg,chimp,97.57318115234375
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0095.jpg,chimp,94.96831512451172
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0077.jpg,chimp,92.88098907470703
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0074.jpg,chimp,86.69416046142578
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0079.jpg,chimp,90.08574676513672
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0078.jpg,chimp,94.20899200439453
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0102.jpg,gorilla,47.8787727355957
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0104.jpg,chimp,97.12789916992188
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0100.jpg,chimp,98.76860046386719
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0108.jpg,chimp,84.57939910888672
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0075.jpg,chimp,99.70878601074219
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0109.jpg,gorilla,30.788633346557617
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0073.jpg,gorilla,81.82701110839844
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0097.jpg,chimp,99.96603393554688
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0086.jpg,chimp,99.31714630126953
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0110.jpg,chimp,83.92642974853516
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0089.jpg,chimp,95.44197082519531
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0091.jpg,chimp,98.02337646484375
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0083.jpg,gorilla,76.31887817382812
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/chimp/038_0092.jpg,chimp,88.42839050292969
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/giraffe/084_0077.jpg,giraffe,99.99287414550781
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/giraffe/084_0084.jpg,giraffe,99.99488830566406
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/giraffe/084_0078.jpg,giraffe,99.90110778808594
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/giraffe/084_0083.jpg,giraffe,99.79467010498047
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/giraffe/084_0075.jpg,giraffe,99.96749114990234
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/giraffe/084_0082.jpg,giraffe,99.99807739257812
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/giraffe/084_0072.jpg,giraffe,98.49942016601562
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/giraffe/084_0073.jpg,giraffe,99.82064819335938
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/giraffe/084_0079.jpg,giraffe,99.90899658203125
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/giraffe/084_0080.jpg,giraffe,99.99612426757812
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/giraffe/084_0081.jpg,giraffe,99.04508209228516
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/giraffe/084_0071.jpg,giraffe,99.98719787597656
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/giraffe/084_0076.jpg,giraffe,99.99832153320312
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/giraffe/084_0074.jpg,giraffe,99.79434967041016
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/triceratops/228_0090.jpg,triceratops,91.8673095703125
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/triceratops/228_0083.jpg,triceratops,99.80630493164062
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/triceratops/228_0095.jpg,triceratops,97.45581817626953
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/triceratops/228_0084.jpg,triceratops,99.84271240234375
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/triceratops/228_0076.jpg,triceratops,99.40278625488281
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/triceratops/228_0078.jpg,triceratops,99.28958892822266
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/triceratops/228_0077.jpg,triceratops,98.09709167480469
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/triceratops/228_0074.jpg,triceratops,99.97549438476562
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/triceratops/228_0086.jpg,triceratops,99.99720764160156
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/triceratops/228_0079.jpg,triceratops,99.99932861328125
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/triceratops/228_0089.jpg,triceratops,96.81449890136719
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/triceratops/228_0088.jpg,triceratops,99.2728500366211
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/triceratops/228_0073.jpg,triceratops,99.9995346069336
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/triceratops/228_0092.jpg,triceratops,98.78157043457031
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/triceratops/228_0087.jpg,triceratops,63.606143951416016
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/triceratops/228_0072.jpg,triceratops,99.771484375
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/triceratops/228_0093.jpg,triceratops,99.99754333496094
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/triceratops/228_0094.jpg,triceratops,99.9820327758789
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/triceratops/228_0085.jpg,triceratops,99.94966125488281
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/triceratops/228_0071.jpg,triceratops,84.83259582519531
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/triceratops/228_0081.jpg,triceratops,99.98412322998047
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/triceratops/228_0091.jpg,giraffe,85.84075927734375
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/triceratops/228_0080.jpg,triceratops,99.51495361328125
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/triceratops/228_0075.jpg,triceratops,98.18108367919922
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/triceratops/228_0082.jpg,triceratops,99.99861907958984
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0078.jpg,llama,99.9549789428711
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0074.jpg,llama,91.0322494506836
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0096.jpg,llama,99.60511016845703
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0091.jpg,llama,85.05675506591797
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0104.jpg,llama,99.47252655029297
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0093.jpg,llama,52.05048370361328
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0103.jpg,llama,99.43885040283203
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0116.jpg,llama,99.9769515991211
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0077.jpg,llama,99.88355255126953
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0086.jpg,llama,99.942626953125
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0079.jpg,llama,99.90584564208984
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0085.jpg,llama,98.74451446533203
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0115.jpg,llama,99.98861694335938
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0112.jpg,llama,79.3532943725586
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0097.jpg,llama,99.17982482910156
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0082.jpg,llama,99.88343048095703
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0098.jpg,llama,99.5965347290039
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0118.jpg,gorilla,59.03786849975586
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0110.jpg,llama,99.94429016113281
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0119.jpg,llama,99.85794830322266
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0101.jpg,giraffe,90.26177215576172
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0114.jpg,llama,94.32975006103516
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0099.jpg,llama,99.9505844116211
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0071.jpg,llama,99.9952163696289
