file_path,label,score
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0076.jpg,llama,99.30142974853516
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0090.jpg,llama,99.97196960449219
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0087.jpg,llama,99.97721099853516
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0072.jpg,llama,99.99781799316406
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0092.jpg,llama,99.9813461303711
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0080.jpg,llama,99.87052917480469
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0109.jpg,llama,72.44283294677734
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0100.jpg,llama,99.97796630859375
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0088.jpg,llama,84.7556381225586
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0113.jpg,llama,99.99987030029297
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0105.jpg,llama,99.98616027832031
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0083.jpg,llama,99.14410400390625
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0108.jpg,llama,98.35745239257812
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0084.jpg,llama,99.98452758789062
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0094.jpg,llama,99.28539276123047
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0089.jpg,llama,85.76786041259766
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0106.jpg,llama,99.97859954833984
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0081.jpg,llama,99.82250213623047
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0095.jpg,llama,99.98944854736328
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0117.jpg,llama,97.96349334716797
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0102.jpg,llama,99.94019317626953
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0075.jpg,llama,99.9930648803711
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0073.jpg,llama,99.97959899902344
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0111.jpg,llama,99.97371673583984
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/llama/134_0107.jpg,llama,77.81450653076172
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/skunk/186_0080.jpg,skunk,99.72322845458984
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/skunk/186_0075.jpg,skunk,99.9928970336914
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/skunk/186_0078.jpg,skunk,99.84561157226562
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/skunk/186_0076.jpg,skunk,99.16120910644531
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/skunk/186_0072.jpg,skunk,99.529052734375
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/skunk/186_0071.jpg,skunk,99.94637298583984
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/skunk/186_0081.jpg,skunk,99.89866638183594
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/skunk/186_0074.jpg,skunk,99.59420776367188
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/skunk/186_0073.jpg,skunk,98.44998168945312
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/skunk/186_0079.jpg,skunk,99.99824523925781
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/skunk/186_0077.jpg,skunk,99.99925994873047
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0103.jpg,ostrich,99.99464416503906
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0093.jpg,ostrich,99.9964370727539
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0072.jpg,ostrich,99.99987030029297
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0085.jpg,ostrich,99.24110412597656
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0076.jpg,ostrich,99.99957275390625
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0104.jpg,ostrich,99.99974060058594
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0100.jpg,ostrich,99.99959564208984
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0073.jpg,ostrich,99.92904663085938
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0101.jpg,ostrich,99.94941711425781
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0081.jpg,ostrich,99.995849609375
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0077.jpg,ostrich,99.99998474121094
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0083.jpg,ostrich,100.0
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0109.jpg,ostrich,99.99772644042969
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0091.jpg,ostrich,99.83614349365234
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0086.jpg,ostrich,36.53584289550781
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0080.jpg,giraffe,46.77256774902344
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0082.jpg,ostrich,93.3339614868164
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0087.jpg,ostrich,99.09004211425781
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0097.jpg,ostrich,99.99998474121094
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0108.jpg,ostrich,99.99849700927734
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0096.jpg,ostrich,99.9990005493164
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0074.jpg,ostrich,99.99951171875
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0071.jpg,ostrich,99.91047668457031
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0084.jpg,ostrich,99.99955749511719
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0078.jpg,ostrich,99.96804809570312
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0079.jpg,ostrich,99.99993133544922
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0105.jpg,ostrich,99.98146057128906
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0094.jpg,ostrich,99.99961853027344
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0106.jpg,ostrich,98.05475616455078
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0089.jpg,ostrich,40.9349250793457
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0098.jpg,ostrich,99.55131530761719
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0095.jpg,ostrich,87.4665298461914
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0075.jpg,ostrich,99.99630737304688
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0090.jpg,llama,33.40538024902344
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0102.jpg,ostrich,99.97368621826172
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0107.jpg,ostrich,100.0
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0099.jpg,ostrich,99.97843933105469
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0092.jpg,ostrich,99.99796295166016
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/ostrich/151_0088.jpg,ostrich,99.96183013916016
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0200.jpg,gorilla,97.1382064819336
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0171.jpg,gorilla,99.9778823852539
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0130.jpg,gorilla,53.26055145263672
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0182.jpg,gorilla,97.33305358886719
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0135.jpg,gorilla,99.93444061279297
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0147.jpg,gorilla,99.00609588623047
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0112.jpg,gorilla,99.91622924804688
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0192.jpg,gorilla,99.0305404663086
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0191.jpg,gorilla,99.90604400634766
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0152.jpg,gorilla,93.87003326416016
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0122.jpg,gorilla,68.69977569580078
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0209.jpg,gorilla,98.47808837890625
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0187.jpg,bear,47.77244186401367
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0156.jpg,gorilla,99.98338317871094
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0072.jpg,gorilla,99.50580596923828
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0140.jpg,gorilla,99.97794342041016
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0074.jpg,gorilla,99.97752380371094
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0110.jpg,gorilla,68.43339538574219
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0166.jpg,gorilla,99.27828216552734
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0145.jpg,gorilla,99.99575805664062
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0181.jpg,gorilla,99.4647445678711
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0086.jpg,gorilla,98.24227142333984
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0155.jpg,gorilla,99.43228912353516
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0088.jpg,gorilla,97.3960189819336
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0190.jpg,gorilla,98.46039581298828
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0105.jpg,gorilla,99.6062240600586
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0157.jpg,gorilla,93.94747924804688
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0161.jpg,gorilla,99.88853454589844
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0146.jpg,gorilla,75.93648529052734
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0212.jpg,gorilla,98.07673645019531
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0078.jpg,gorilla,98.88966369628906
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0141.jpg,gorilla,69.44107818603516
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0134.jpg,gorilla,99.78903198242188
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0123.jpg,gorilla,99.65388488769531
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0096.jpg,gorilla,98.21600341796875
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0205.jpg,gorilla,99.40372467041016
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0081.jpg,chimp,66.29377746582031
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0091.jpg,gorilla,99.29458618164062
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0082.jpg,gorilla,99.09478759765625
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0139.jpg,gorilla,89.2518310546875
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0178.jpg,gorilla,99.73876953125
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0124.jpg,gorilla,98.80973052978516
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0154.jpg,gorilla,99.9588394165039
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0092.jpg,gorilla,99.96878814697266
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0177.jpg,gorilla,88.7923355102539
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0120.jpg,gorilla,99.9268798828125
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0128.jpg,gorilla,99.86161041259766
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0164.jpg,gorilla,98.36107635498047
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0100.jpg,gorilla,95.87818908691406
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0127.jpg,gorilla,83.71851348876953
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0137.jpg,gorilla,99.95000457763672
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0201.jpg,gorilla,88.86695861816406
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0193.jpg,gorilla,99.96813201904297
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0079.jpg,gorilla,68.8498764038086
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0144.jpg,gorilla,85.56009674072266
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0136.jpg,gorilla,99.94121551513672
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0094.jpg,gorilla,98.0160140991211
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0185.jpg,gorilla,92.20207214355469
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0168.jpg,gorilla,98.53297424316406
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0097.jpg,gorilla,96.3613052368164
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0099.jpg,gorilla,98.69972229003906
