file_path,label,score
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0080.jpg,gorilla,99.09180450439453
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0169.jpg,gorilla,99.56561279296875
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0175.jpg,gorilla,99.90374755859375
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0101.jpg,gorilla,95.81037139892578
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0125.jpg,gorilla,96.42506408691406
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0180.jpg,chimp,88.27655792236328
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0090.jpg,gorilla,93.620361328125
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0071.jpg,gorilla,81.99478912353516
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0073.jpg,gorilla,98.72318267822266
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0206.jpg,gorilla,98.0750732421875
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0167.jpg,gorilla,99.96993255615234
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0132.jpg,gorilla,99.57083129882812
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0195.jpg,gorilla,99.9024887084961
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0143.jpg,gorilla,99.9911880493164
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0197.jpg,gorilla,99.48818969726562
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0149.jpg,gorilla,94.4961166381836
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0095.jpg,gorilla,98.29312133789062
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0150.jpg,gorilla,98.88432312011719
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0103.jpg,gorilla,99.94059753417969
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0199.jpg,gorilla,99.82257843017578
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0077.jpg,gorilla,78.52490997314453
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0129.jpg,gorilla,99.98426818847656
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0210.jpg,gorilla,99.45951080322266
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0126.jpg,gorilla,96.1890640258789
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0148.jpg,gorilla,99.87859344482422
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0184.jpg,gorilla,99.9406967163086
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0186.jpg,gorilla,86.19977569580078
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0207.jpg,gorilla,95.028564453125
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0108.jpg,gorilla,93.3864974975586
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0116.jpg,gorilla,99.33100891113281
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0163.jpg,gorilla,99.98918914794922
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0102.jpg,gorilla,99.48680114746094
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0138.jpg,gorilla,98.83450317382812
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0089.jpg,gorilla,97.8265380859375
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0198.jpg,chimp,63.35719680786133
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0107.jpg,gorilla,99.79708862304688
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0117.jpg,gorilla,55.22997283935547
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0121.jpg,gorilla,99.89836883544922
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0131.jpg,gorilla,68.88368225097656
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0173.jpg,gorilla,95.74751281738281
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0158.jpg,gorilla,96.762939453125
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0118.jpg,gorilla,82.77558898925781
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0151.jpg,gorilla,99.76790618896484
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0160.jpg,gorilla,99.98997497558594
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0194.jpg,porcupine,93.79914855957031
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0133.jpg,gorilla,99.97249603271484
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0170.jpg,gorilla,97.43528747558594
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0085.jpg,gorilla,99.83123779296875
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0174.jpg,gorilla,99.2819595336914
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0159.jpg,gorilla,99.22625732421875
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0203.jpg,gorilla,60.738990783691406
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0075.jpg,gorilla,95.53762817382812
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0162.jpg,gorilla,99.96604919433594
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0189.jpg,gorilla,99.95851135253906
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0172.jpg,gorilla,99.51038360595703
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0104.jpg,gorilla,98.59429931640625
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0098.jpg,gorilla,87.9483642578125
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0188.jpg,gorilla,99.96240234375
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0176.jpg,gorilla,66.62187957763672
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0196.jpg,gorilla,99.9376220703125
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0113.jpg,gorilla,80.16931915283203
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0183.jpg,gorilla,99.92279052734375
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0076.jpg,gorilla,99.79096221923828
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0087.jpg,gorilla,94.53844451904297
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0211.jpg,gorilla,99.76667022705078
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0084.jpg,gorilla,99.98881530761719
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0111.jpg,gorilla,99.80364227294922
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0153.jpg,gorilla,73.60717010498047
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0083.jpg,gorilla,98.70997619628906
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0119.jpg,gorilla,97.1552734375
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0106.jpg,gorilla,99.73241424560547
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0142.jpg,gorilla,99.95872497558594
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0115.jpg,gorilla,98.99185180664062
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0109.jpg,gorilla,99.88388061523438
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0114.jpg,gorilla,95.58807373046875
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0202.jpg,gorilla,99.88968658447266
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0179.jpg,gorilla,99.86351013183594
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0208.jpg,gorilla,99.24948120117188
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0165.jpg,gorilla,99.5127182006836
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0093.jpg,gorilla,39.0757942199707
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/gorilla/090_0204.jpg,gorilla,99.80972290039062
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0073.jpg,zebra,99.65644836425781
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0085.jpg,zebra,99.99996185302734
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0071.jpg,zebra,99.99955749511719
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0081.jpg,zebra,99.99775695800781
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0094.jpg,zebra,99.926513671875
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0076.jpg,zebra,99.98775482177734
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0096.jpg,zebra,99.99787902832031
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0075.jpg,zebra,99.99998474121094
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0084.jpg,zebra,99.95557403564453
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0079.jpg,zebra,99.99349212646484
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0074.jpg,zebra,99.99345397949219
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0093.jpg,zebra,99.96733856201172
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0095.jpg,zebra,99.99732971191406
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0078.jpg,zebra,99.99945068359375
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0083.jpg,zebra,99.85353088378906
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0086.jpg,zebra,99.9977798461914
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0077.jpg,zebra,99.99524688720703
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0082.jpg,zebra,99.99967956542969
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0080.jpg,zebra,99.99872589111328
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0072.jpg,zebra,99.9949722290039
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0089.jpg,zebra,99.97990417480469
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0088.jpg,zebra,99.31119537353516
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0092.jpg,zebra,99.98779296875
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0091.jpg,zebra,99.98748016357422
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0087.jpg,zebra,99.99870300292969
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/zebra/250_0090.jpg,zebra,99.93926239013672
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0098.jpg,bear,99.9911880493164
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0075.jpg,bear,99.99955749511719
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0073.jpg,bear,99.98979187011719
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0086.jpg,bear,99.8818588256836
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0097.jpg,bear,99.7090835571289
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0090.jpg,chimp,76.74359130859375
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0102.jpg,bear,97.77473449707031
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0099.jpg,bear,99.99800109863281
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0085.jpg,gorilla,58.74988555908203
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0091.jpg,bear,99.98516082763672
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0080.jpg,bear,99.98680114746094
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0087.jpg,bear,99.941650390625
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0083.jpg,bear,99.99893951416016
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0074.jpg,bear,99.16136169433594
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0071.jpg,bear,99.99647521972656
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0095.jpg,bear,99.6904296875
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0101.jpg,bear,99.98953247070312
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0084.jpg,bear,95.94165802001953
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0076.jpg,bear,99.59231567382812
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0093.jpg,bear,94.92840576171875
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0079.jpg,bear,99.94226837158203
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0078.jpg,bear,99.98834228515625
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0089.jpg,bear,99.99284362792969
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0077.jpg,bear,98.74634552001953
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0072.jpg,bear,99.75220489501953
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0081.jpg,bear,99.98027801513672
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0082.jpg,bear,50.04752731323242
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0088.jpg,bear,76.42022705078125
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0096.jpg,bear,99.6341781616211
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0100.jpg,bear,99.91011810302734
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0094.jpg,bear,99.99362182617188
/mnt/HD_2TB/hua/github/learning_torch/cnn/data/256_ObjectionCategoties/test/bear/009_0092.jpg,bear,99.68679809570312
